Gen,Signal,Reference_Mode,Reference_Frequency,Reference_Damping,Count,MAD,Mean_Distance,Max_Distance
g1,Active Power,Inter-area,0.54,-0.127,6,0.005121756217039659,0.007055473147609188,0.01818682047913955
g1,Active Power,Intra-area 2,1.119,-0.631,5,0.12984226797664952,0.16606183735372157,0.22050743861676833
g1,Current,Inter-area,0.54,-0.127,6,0.003648267324799566,0.003957971817214711,0.0056938568870761016
g1,Current,Intra-area 2,1.119,-0.631,5,0.16393420161425618,0.1702843878440799,0.18536833235925143
g1,Reactive Power,Inter-area,0.54,-0.127,6,0.0037650719057166844,0.003615950571742771,0.0039027535038427714
g1,Reactive Power,Intra-area 2,1.119,-0.631,2,0.15728250840709723,0.15728250840709723,0.15728250840709723
g1,Voltage,Inter-area,0.54,-0.127,6,0.004037369976377505,0.004028495002423515,0.004872744348976487
g1,Voltage,Intra-area 1,1.083,-0.603,1,0.8237052110041967,0.8237052110041967,0.8237052110041967
g2,Active Power,Inter-area,0.54,-0.127,6,0.005355631994117044,0.007078106509795529,0.016710280895820346
g2,Active Power,Intra-area 2,1.119,-0.631,5,0.14391345656970272,0.1359674845649601,0.15480376094378226
g2,Current,Inter-area,0.54,-0.127,7,0.003306689143602979,0.1123414091344169,0.746474236998951
g2,Current,Intra-area 2,1.119,-0.631,2,0.15917445730147017,0.15917445730147017,0.15917445730147017
g2,Reactive Power,Inter-area,0.54,-0.127,6,0.0029536315462567516,0.0030101277091539973,0.0033251890650762396
g2,Reactive Power,Intra-area 2,1.119,-0.631,1,0.051672874891631165,0.051672874891631165,0.051672874891631165
g2,Voltage,Inter-area,0.54,-0.127,6,0.003163793719963128,0.0032146346184764554,0.0035367031186938724
g3,Active Power,Inter-area,0.54,-0.127,6,0.0033201721612510743,0.004385807396513859,0.010077339726326672
g3,Active Power,Intra-area 1,1.083,-0.603,1,0.1051138225126811,0.1051138225126811,0.1051138225126811
g3,Active Power,Intra-area 2,1.119,-0.631,2,0.07337574144166535,0.07337574144166535,0.07337574144166535
g3,Current,Inter-area,0.54,-0.127,6,0.003360325171949262,0.004566683802067739,0.01095439652494233
g3,Current,Intra-area 2,1.119,-0.631,3,0.10144130153696874,0.10193255340327856,0.10291505713589821
g3,Reactive Power,Inter-area,0.54,-0.127,6,0.0068886164598897705,0.006803437722573477,0.01127933157410426
g3,Reactive Power,Intra-area 2,1.119,-0.631,5,0.2366172363385543,0.18802916203382042,0.2366172363385543
g3,Voltage,Inter-area,0.54,-0.127,6,0.0031007977264989077,0.0037488497264532867,0.007964171773732728
g3,Voltage,Intra-area 1,1.083,-0.603,1,0.3437846671362382,0.3437846671362382,0.3437846671362382
g3,Voltage,Intra-area 2,1.119,-0.631,3,0.1139498246537965,0.21761974891903071,0.4488832306175489
g4,Active Power,Inter-area,0.54,-0.127,6,0.003037537290911361,0.0048038721688751,0.014900036270147061
g4,Active Power,Intra-area 2,1.119,-0.631,3,0.21408178283434467,0.19683693462594523,0.2202370072959689
g4,Current,Inter-area,0.54,-0.127,6,0.0030262598909596068,0.0050853559161717354,0.016271898615426394
g4,Current,Intra-area 2,1.119,-0.631,3,0.18407014007644198,0.1853629646910446,0.18794861392024984
g4,Reactive Power,Inter-area,0.54,-0.127,6,0.006594991152315774,0.006835201104209929,0.00922742149744915
g4,Reactive Power,Intra-area 2,1.119,-0.631,1,0.4000326462640727,0.4000326462640727,0.4000326462640727
g4,Voltage,Inter-area,0.54,-0.127,6,0.0029787202910298294,0.003265242707526887,0.004033417094773143
g4,Voltage,Intra-area 1,1.083,-0.603,2,0.04374042001503724,0.04374042001503724,0.04374042001503724
g4,Voltage,Intra-area 2,1.119,-0.631,1,0.1892438019726288,0.1892438019726288,0.1892438019726288
