k,WCSS,MAD_2D_overall,k_selected_by_max_chord
1,296.00000000000006,0.30155814150526283,False
2,26.90191036911886,0.03461573236722194,True
3,14.20241257781277,0.03076955744558178,False
4,6.656220958012161,0.02868759261226761,False
5,4.361360159812328,0.028608919076174827,False
6,3.2339325687375755,0.028135774157347075,False
7,2.0713866171921165,0.027250848310330658,False
8,1.5052836514293149,0.018594559069789948,False
9,1.1630605505083214,0.017551251576443105,False
10,0.9432628424931905,0.01704197615210096,False
